Ln-nm	rel.Emission
6.966596413	0.432349781
6.966839963	0.432103863
6.967083123	0.431857946
6.967325306	0.431610619
6.967567099	0.431363997
6.967807915	0.43111667
6.968048145	0.430868638
6.968287593	0.430620607
6.968526261	0.430371871
6.968764343	0.430123135
6.969001448	0.429873694
6.969237771	0.429624254
6.969473509	0.429374108
6.969708075	0.429123258
6.969942055	0.428872408
6.970175254	0.428621558
6.970407477	0.428369299
6.970638722	0.42811704
6.970869187	0.427864781
6.97109887	0.427611112
6.971327382	0.427358148
6.971555112	0.427103775
6.971782061	0.426849402
6.972007838	0.426594324
6.972232639	0.426339246
6.972456658	0.426082759
6.972679506	0.425826272
6.972901377	0.425569785
6.973122271	0.425311889
6.973342189	0.425053993
6.973560935	0.424795392
6.973778704	0.424536791
6.973995302	0.424276781
6.974210923	0.42401677
6.974425372	0.423756055
6.974638845	0.423495341
6.974851146	0.423233216
6.97506208	0.422971092
6.975272232	0.422708264
6.975481017	0.42244473
6.975688631	0.422180492
6.975894877	0.42191555
6.976100147	0.421650607
6.976304244	0.42138496
6.976506975	0.421117903
6.976708534	0.420850846
6.976908726	0.420583085
6.977107746	0.420314619
6.977305398	0.420045449
6.977501879	0.419776278
6.977696993	0.419505699
6.977890739	0.419234414
6.978083118	0.41896313
6.978274131	0.418690436
6.978463971	0.418417743
6.978652249	0.41814364
6.978839159	0.417869537
6.979024703	0.417594025
6.979208684	0.417318513
6.979391493	0.417041591
6.97957274	0.41676467
6.979752424	0.416486339
6.979930741	0.416208008
6.980107496	0.415928268
6.980282883	0.415647824
6.980456708	0.415366674
6.980628971	0.41508482
6.980799671	0.414802262
6.980968808	0.414518999
6.981136383	0.414235031
6.981302396	0.413950358
6.981466846	0.413664277
6.981629734	0.413378195
6.981790864	0.413090704
6.981950431	0.412802508
6.982108436	0.412513608
6.982264683	0.412224003
6.982419172	0.411932989
6.982572099	0.411641975
6.982723268	0.411349552
6.982872875	0.411056424
6.983020529	0.410761886
6.98316662	0.410467349
6.983310953	0.410171402
6.983453333	0.409874751
6.983594151	0.409577395
6.983733016	0.40927863
6.983870123	0.40897916
6.984005472	0.408678986
6.984105665	0.408452798
6.98417207	0.408302006
6.984237694	0.408151215
6.984303123	0.407999718
6.984367965	0.407848222
6.984432417	0.407696725
6.984496283	0.407544524
6.984559758	0.407392323
6.984622843	0.407240122
6.984685342	0.407087216
6.98474745	0.40693431
6.984808973	0.406781405
6.984870104	0.406627794
6.98493065	0.406474184
6.984990805	0.406319869
6.985050375	0.406166259
6.985109553	0.406011239
6.985168146	0.405856924
6.985226348	0.405701904
6.985284159	0.405546885
6.98534119	0.405391865
6.985398024	0.405236141
6.985454078	0.405079712
6.985509937	0.404923988
6.985565014	0.404767559
6.9856197	0.40461113
6.985673996	0.404453996
6.985727706	0.404296863
6.98578083	0.404139729
6.985833563	0.403981891
6.985885711	0.403824053
6.985937272	0.40366551
6.985988443	0.403507672
6.986039224	0.403349129
6.986089223	0.403189881
6.986138831	0.403030634
6.986187854	0.402871387
6.986236486	0.402711434
6.986284532	0.402551482
6.986331992	0.40239153
6.986379061	0.402230874
6.986425545	0.402070217
6.986471442	0.401908855
6.986516754	0.401747494
6.986561675	0.401586133
6.98660601	0.401424771
6.98664976	0.401262705
6.986693118	0.401099935
6.986735695	0.400937164
6.986777882	0.400774394
6.986819483	0.400611623
6.986860693	0.400448148
6.986901122	0.400283968
6.98694116	0.400120493
6.986980613	0.399955608
6.987019479	0.399791428
6.98705776	0.399626544
6.98709565	0.399461659
6.987132759	0.39929607
6.987169477	0.399130481
6.987205609	0.398964892
6.987241155	0.398798598
6.987276115	0.398631599
6.98731049	0.398465306
6.987344473	0.398298307
6.987377676	0.398130604
6.987410293	0.397962901
6.987442519	0.397795198
6.987474159	0.39762679
6.987505017	0.397458383
6.987535486	0.397289975
6.987565368	0.397120862
6.987594664	0.396951046
6.987623375	0.396781933
6.987651304	0.396611412
6.987678842	0.396441595
6.987705795	0.396271073
6.987732162	0.396099847
6.987757943	0.395929325
6.987783137	0.395757394
6.987807551	0.395586168
6.987831574	0.395413533
6.987855011	0.395241602
6.987877667	0.395068966
6.987899932	0.394896331
6.987921416	0.39472299
6.987942509	0.39454965
6.987962822	0.394375606
6.987982548	0.394201561
6.988001688	0.394026811
6.988020242	0.393852062
6.988038211	0.393677313
6.988055398	0.393501858
6.988072195	0.393326404
6.98808821	0.393150246
6.988103639	0.392974087
6.988118483	0.392797224
6.98813274	0.39262036
6.988146412	0.392443497
6.988159302	0.392265929
6.988171802	0.392088361
6.988183521	0.391910089
6.988194458	0.391731816
6.988205005	0.391552839
6.98821477	0.391373862
6.98822395	0.39119418
6.988228442	0.391104691
6.988288792	0.390921486
6.988409103	0.390555781
6.988529022	0.390190075
6.988648161	0.38982437
6.988766909	0.389458664
6.98888507	0.389092254
6.989002842	0.388726549
6.989119832	0.388360139
6.989236431	0.387993729
6.989352445	0.387627319
6.989467872	0.387260909
6.989582714	0.386894499
6.989697165	0.386528089
6.98981103	0.386160974
6.989924309	0.385794564
6.990037003	0.385427449
6.990149305	0.385060334
6.990261022	0.38469322
6.990372153	0.384326105
6.990482698	0.38395899
6.990592852	0.383591876
6.99070242	0.383224056
6.990811598	0.382856942
6.99092019	0.382489122
6.991028196	0.382121303
6.991135811	0.381753484
6.991242645	0.381385664
6.991349283	0.381017845
6.99150807	0.380466116
6.991717831	0.379729068
6.991925836	0.378992725
6.992131691	0.378255677
6.992335594	0.377517924
6.992537348	0.376780172
6.992737344	0.376042419
6.992935192	0.375303962
6.993131282	0.374565505
6.993325224	0.373826343
6.993517408	0.373086476
6.993707639	0.372347314
6.993895917	0.371606743
6.994082242	0.370866877
6.994266809	0.370126306
6.994449422	0.36938503
6.994630279	0.368643754
6.994809182	0.367902479
6.994986327	0.367160498
6.995161714	0.366418518
6.995335149	0.365675833
6.995506825	0.364933148
6.995676744	0.364189758
6.995844905	0.363446368
6.996011308	0.362702979
6.996176149	0.361958885
6.996339037	0.36121479
6.996500166	0.360469991
6.996659734	0.359725192
6.996817543	0.358980394
6.996973791	0.35823489
6.99712828	0.357489386
6.997281207	0.356743883
6.997432376	0.355997675
6.997581983	0.355250762
6.997729832	0.354504554
6.997876313	0.353756936
6.998021037	0.353010023
6.998164199	0.352262406
6.998305798	0.351514789
6.998446029	0.350766466
6.998584504	0.350018849
6.998721415	0.349269822
6.99885696	0.3485215
6.998990941	0.347772473
6.999123556	0.347022742
6.999254609	0.346273715
6.999384098	0.345523984
6.999512221	0.344773548
6.999638781	0.344023817
6.99976417	0.343273381
6.999887995	0.34252224
7.000010454	0.341771804
7.00013135	0.341020663
7.000251075	0.340268818
7.000369432	0.339517678
7.000486422	0.338765832
7.000602045	0.338013987
7.000716301	0.337261437
7.000829189	0.336508887
7.000940906	0.335756337
7.001051256	0.335003787
7.001160433	0.334250533
7.001268244	0.333497278
7.001374882	0.332743319
7.001480154	0.331990065
7.001584254	0.331236105
7.001687181	0.330482146
7.001788937	0.329727483
7.001889522	0.328972819
7.001988739	0.328218155
7.002086979	0.327463491
7.002184047	0.326708827
7.002279944	0.325953459
7.002374669	0.32519809
7.002468417	0.324442017
7.002560994	0.323686649
7.002652398	0.322930576
7.002742826	0.322174503
7.002832083	0.32141843
7.002920362	0.320661652
7.003007665	0.319904874
7.003093992	0.319148097
7.003179147	0.318391319
7.003263325	0.317633837
7.003346526	0.316877059
7.003428751	0.316119577
7.003510195	0.315362094
7.003590467	0.314603907
7.003669958	0.313846425
7.003748277	0.313088238
7.00382601	0.312330051
7.003902571	0.311571864
7.003978351	0.310812972
7.004053349	0.310054785
7.004127371	0.309295894
7.004200612	0.308537002
7.004272877	0.307778111
7.00434436	0.307018514
7.004415062	0.306259623
7.004484982	0.305500026
7.004554122	0.30474043
7.00462248	0.303980834
7.004690252	0.303221238
7.004757048	0.302461641
7.004823062	0.301701341
7.00488849	0.30094104
7.004953333	0.300180739
7.005017199	0.299420438
7.005080479	0.298660137
7.005143173	0.297899836
7.005205086	0.297138831
7.005266413	0.29637853
7.005327154	0.295617524
7.005387114	0.294856519
7.005446683	0.294095513
7.005505471	0.293334508
7.005563869	0.292573502
7.005621485	0.291811792
7.005678515	0.291050787
7.005735155	0.290289076
7.005791208	0.289527366
7.00587441	0.288385153
7.005983392	0.286861733
7.006090617	0.285337608
7.006195889	0.283813483
7.006299402	0.282289358
7.006401549	0.280764529
7.006501938	0.279240404
7.006600959	0.27771487
7.006698809	0.27619004
7.006795292	0.274664506
7.006890798	0.273138972
7.006985132	0.271613437
7.007078685	0.270087903
7.007171457	0.268562369
7.007263447	0.26703613
7.007354852	0.265510596
7.007490982	0.263221238
7.007671252	0.260169465
7.007851132	0.257117692
7.008031011	0.254065919
7.008211868	0.25101485
7.008348584	0.248726901
7.008440574	0.247201367
7.008533151	0.245676537
7.008626704	0.244151708
7.008721038	0.242626878
7.008816349	0.241102049
7.008912636	0.239577924
7.009010291	0.238053799
7.009109312	0.236530379
7.009209506	0.235006958
7.009311457	0.233483538
7.009414775	0.231960822
7.009519852	0.230438811
7.009626881	0.2289168
7.009735668	0.227394789
7.009818674	0.226253986
7.009874533	0.225493685
7.009930977	0.224732679
7.009988007	0.223972378
7.010045623	0.223212077
7.01010363	0.222452481
7.010162418	0.22169218
7.010221792	0.220932584
7.010281752	0.220172283
7.010342298	0.219412687
7.010403429	0.218653091
7.010465147	0.217894199
7.010527646	0.217134603
7.010590926	0.216375711
7.010654792	0.215616115
7.010719244	0.214857223
7.010784477	0.214099036
7.010850491	0.213340145
7.010917092	0.212581958
7.010984473	0.211823066
7.011052832	0.211064879
7.011121776	0.210307397
7.011191501	0.20954921
7.011262007	0.208791728
7.011333295	0.208033541
7.011405559	0.207276058
7.011478605	0.206519281
7.011552432	0.205761798
7.01162704	0.205005021
7.011702624	0.204248243
7.011779186	0.203491465
7.011856528	0.202734687
7.011934847	0.201978614
7.012013947	0.201222541
7.012094219	0.200466468
7.012175272	0.199710395
7.012257302	0.198955027
7.012340308	0.198199658
7.012382104	0.197821974
7.012439916	0.19701869
7.012556515	0.195412828
7.012674482	0.193806261
7.01279362	0.192200398
7.012914321	0.190593831
7.013036194	0.188987968
7.013159434	0.187382106
7.013283846	0.185776948
7.013409625	0.184171085
7.013536575	0.182565223
7.013664893	0.180960065
7.013794188	0.179354202
7.01392485	0.177749044
7.014056683	0.176143886
7.014189884	0.174538728
7.014324061	0.172933571
7.014459215	0.171328413
7.014595736	0.169723959
7.014733429	0.168118801
7.014872098	0.166514348
7.015011744	0.164909895
7.015152562	0.163304737
7.015294551	0.161700284
7.015437517	0.16009583
7.01558146	0.158491377
7.015726379	0.156887628
7.01587247	0.155283175
7.016019343	0.153678722
7.016167387	0.152074973
7.016316212	0.150471224
7.016466014	0.148866771
7.016616793	0.147263023
7.016768353	0.145659274
7.016920889	0.144055525
7.017074402	0.142451777
7.017228696	0.140848733
7.017383771	0.139244984
7.017539823	0.137641235
7.017696656	0.136038191
7.01785427	0.134435147
7.018012666	0.132831399
7.018171843	0.131228355
7.018331605	0.12962531
7.018492345	0.128022266
7.01865367	0.126419222
7.018815776	0.124816178
7.018978664	0.123213134
7.019142138	0.121610795
7.019306392	0.120007751
7.019471233	0.118404707
7.01963666	0.116802368
7.019802672	0.115200028
7.019969466	0.113596984
7.020136651	0.111994645
7.020304616	0.110392305
7.020472973	0.108789966
7.02064211	0.107187627
7.020811639	0.105585287
7.021066907	0.103181778
7.021408893	0.099977804
7.021753028	0.096773125
7.021925681	0.09517149
7.021976852	0.095203904
7.022079194	0.095270139
7.02218095	0.095336375
7.02228212	0.095402611
7.022382899	0.095469551
7.022483092	0.095537196
7.022583091	0.095604841
7.022682308	0.09567319
7.022781134	0.09574154
7.02287957	0.095810594
7.022977615	0.095880353
7.023075074	0.095950112
7.023171947	0.096020575
7.023268625	0.096091039
7.023364717	0.096162207
7.023460223	0.096233375
7.023555339	0.096305248
7.023650063	0.096377121
7.023744398	0.096449698
7.023838146	0.09652298
7.023931504	0.096596262
7.024024471	0.096670249
7.024117047	0.096744235
7.024209038	0.096818926
7.024300638	0.096893618
7.024391652	0.096969014
7.02448247	0.09704441
7.024572703	0.09712051
7.024662545	0.097197315
7.024751997	0.097274121
7.024840862	0.097350926
7.024929532	0.097428436
7.025017617	0.09750665
7.02510531	0.097584864
7.025192614	0.097663079
7.025279526	0.097741998
7.025365853	0.097821622
7.025451984	0.097901245
7.025537529	0.097981574
7.025622684	0.098061902
7.025707448	0.098142935
7.025791821	0.098223968
7.025875804	0.098305706
7.025959396	0.098387443
7.026042598	0.098469886
7.026125409	0.098552328
7.026207634	0.098635475
7.026289664	0.098718622
7.026371303	0.098801769
7.026452356	0.098886325
7.026533214	0.098970176
7.026613681	0.099054733
7.026693563	0.099139993
7.026773249	0.099225254
7.026852544	0.09931122
7.026931449	0.099397185
7.027009768	0.099483855
7.027087892	0.099570525
7.027204491	0.099700883
7.027358394	0.099876337
7.027510931	0.1000532
7.027661905	0.100230768
7.027811511	0.10041045
7.027959555	0.100590836
7.028106232	0.100772632
7.028251738	0.100955837
7.02839568	0.101140451
7.028538256	0.10132577
7.028679464	0.101512498
7.028819305	0.101700636
7.028957779	0.101890183
7.029095082	0.102080434
7.029231017	0.102272095
7.029365585	0.10246446
7.029499176	0.102658939
7.029631205	0.102853418
7.029762257	0.103050011
7.029891942	0.103247309
7.030020455	0.103446016
7.030147797	0.103645428
7.030273771	0.103846249
7.030398769	0.104047774
7.03052279	0.104250709
7.030645444	0.104454348
7.030767122	0.104659397
7.030887627	0.104865151
7.031006961	0.105072313
7.031125318	0.10528018
7.031242699	0.105488752
7.031358908	0.105698733
7.031474335	0.105909419
7.031588591	0.106121514
7.03170187	0.106334314
7.031814173	0.106548523
7.031925499	0.106762732
7.032035849	0.10697835
7.032145417	0.107195378
7.032254009	0.107412405
7.032361624	0.107630842
7.032468458	0.107849983
7.032574315	0.108069829
7.032679392	0.108291085
7.032783686	0.10851234
7.0328872	0.108735004
7.032989737	0.108958374
7.033091689	0.109183152
7.033192663	0.109407931
7.033293052	0.109633414
7.033392464	0.109860306
7.033491291	0.110087199
7.033589531	0.1103155
7.03368699	0.110544506
7.033783668	0.110774217
7.03387976	0.111003928
7.033975071	0.111235049
7.034069991	0.111466873
7.03416413	0.111699403
7.034257683	0.111931932
7.03435065	0.112165871
7.034443031	0.11239981
7.034534827	0.112635158
7.034626231	0.112870506
7.034716854	0.113106558
7.034807087	0.11334402
7.034896929	0.113580778
7.034986186	0.113818944
7.035075051	0.114057815
7.035163331	0.114296686
7.03525122	0.114536262
7.035338718	0.114776543
7.035425826	0.115017528
7.035555706	0.11537971
7.035727578	0.115863794
7.035898083	0.116349992
7.036067416	0.116838304
7.036235772	0.117328025
7.036402957	0.11781986
7.03656936	0.118313104
7.036734982	0.118807053
7.036900018	0.119303116
7.037064468	0.119800588
7.037228723	0.120298765
7.037474422	0.121047792
7.037966014	0.122552892
7.038460341	0.124064333
7.038709555	0.124821815
7.03887674	0.125326334
7.039044901	0.125831557
7.039214038	0.126337485
7.039384543	0.126842708
7.03955622	0.127347931
7.039729459	0.127853154
7.039904455	0.128358377
7.040081015	0.128862896
7.040259332	0.12936671
7.040394486	0.129744394
7.040485109	0.129995948
7.040576318	0.130247503
7.040668113	0.130499058
7.040760299	0.130749908
7.040853266	0.131000757
7.040946624	0.131251607
7.041040763	0.131501753
7.041135488	0.131751898
7.041230799	0.132002043
7.041326695	0.132252189
7.041423373	0.132501629
7.041520637	0.132750366
